NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	271453	271483	147471	147441	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	144167	144197	247963	247993	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	36574	36604	247993	247963	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.059	34	1	0	359442	359475	264981	265014	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.595	37	2	0	335805	335841	303024	303060	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.595	37	2	0	325530	325566	313299	313335	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	144167	144197	383286	383316	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	36574	36604	383316	383286	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.059	34	1	0	359442	359475	400302	400335	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.595	37	2	0	335805	335841	438400	438436	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.595	37	2	0	325530	325566	448675	448711	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	271453	271483	620496	620466	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	30	0	0	139732	139761	87565	87536	2.28e-06	56.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	30	0	0	139732	139761	141452	141481	2.28e-06	56.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	30	0	0	254998	255027	151877	151906	2.28e-06	56.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	30	0	0	30537	30566	151906	151877	2.28e-06	56.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	30	0	0	344408	344437	151877	151906	2.28e-06	56.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	30	0	0	139732	139761	509750	509779	2.28e-06	56.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	183765	183793	28842	28870	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	130126	130154	28870	28842	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	82750	82778	89349	89377	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.970	33	0	1	123950	123982	99441	99472	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	249692	249720	101107	101135	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	70510	70538	112882	112910	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	82750	82778	130610	130638	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	70510	70538	147475	147447	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	285715	285743	161484	161512	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.970	33	0	1	356313	356344	167687	167655	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	346221	346249	208887	208859	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	155400	155428	208887	208859	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	19695	19723	208887	208859	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	36580	36608	221081	221109	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	196164	196192	221109	221081	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	144163	144191	221109	221081	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	1967	1995	221109	221081	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	183765	183793	263295	263323	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	130126	130154	263323	263295	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	346221	346249	344211	344183	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	155400	155428	344211	344183	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	19695	19723	344211	344183	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	36580	36608	356406	356434	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	196164	196192	356434	356406	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	144163	144191	356434	356406	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	1967	1995	356434	356406	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	183765	183793	398616	398644	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	130126	130154	398644	398616	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	346221	346249	479588	479560	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	155400	155428	479588	479560	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	19695	19723	479588	479560	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	357979	358007	515085	515057	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	70510	70538	568553	568525	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	285715	285743	580952	580924	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	82750	82778	609268	609240	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	29	0	0	70510	70538	620500	620472	8.20e-06	54.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.875	32	0	1	206461	206492	517885	517855	2.95e-05	52.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.875	32	0	1	246892	246922	558256	558225	2.95e-05	52.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.875	32	0	1	206221	206251	558256	558225	2.95e-05	52.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.875	32	0	1	206461	206492	558496	558466	2.95e-05	52.8	367808	640501
